PUMA,TRACT,BG,BLOCK,household_id,wgtp,SERIALNO,industry,occupation,AGEP,SEX,WKHP,ESR,SCHG,WKW,MIL,SCHL,per_num,GQFLAG,person_id
1314,41051005001,4.1051E+11,4.1051E+14,1162227,74,2018HU0339362,1,1,26,1,50,1,-8,1,4,13,1,0,116222701
1314,41051005001,4.1051E+11,4.1051E+14,1162228,26,2018HU0340458,1,1,32,2,40,1,-8,3,4,12,1,0,116222801
1314,41051005001,4.1051E+11,4.1051E+14,1162229,27,2018HU0362130,1,1,48,1,60,1,-8,1,4,14,1,0,116222901
1314,41051005001,4.1051E+11,4.1051E+14,1162230,41,2018HU0370775,0,0,46,1,16,6,-8,6,4,6,1,0,116223001
1314,41051005001,4.1051E+11,4.1051E+14,1162231,39,2018HU0387350,1,1,29,1,15,1,-8,1,4,13,1,0,116223101
1314,41051005001,4.1051E+11,4.1051E+14,1162232,23,2018HU0591653,1,1,33,2,40,1,-8,1,4,14,1,0,116223201
1314,41051005001,4.1051E+11,4.1051E+14,1162233,28,2018HU0627937,1,1,40,2,40,1,-8,1,4,13,1,0,116223301
1314,41051005001,4.1051E+11,4.1051E+14,1162234,28,2018HU0627937,1,1,40,2,40,1,-8,1,4,13,1,0,116223401
1314,41051005001,4.1051E+11,4.1051E+14,1162235,28,2018HU0627937,1,1,40,2,40,1,-8,1,4,13,1,0,116223501
1314,41051005001,4.1051E+11,4.1051E+14,1162236,28,2018HU0627937,1,1,40,2,40,1,-8,1,4,13,1,0,116223601
1314,41051005001,4.1051E+11,4.1051E+14,1162237,91,2018HU0646058,0,0,23,1,-8,6,7,-8,4,13,1,0,116223701
1314,41051005001,4.1051E+11,4.1051E+14,1162238,29,2018HU0662496,0,0,64,1,-8,6,-8,-8,4,14,1,0,116223801
1314,41051005001,4.1051E+11,4.1051E+14,1162238,29,2018HU0662496,0,0,64,2,-8,6,-8,-8,4,13,2,0,116223802
1314,41051005001,4.1051E+11,4.1051E+14,1162239,27,2018HU0753883,0,0,69,2,-8,6,-8,-8,4,14,1,0,116223901
1314,41051005001,4.1051E+11,4.1051E+14,1162240,36,2018HU0833796,1,1,35,1,40,1,-8,1,4,9,1,0,116224001
1314,41051005001,4.1051E+11,4.1051E+14,1162241,36,2018HU0833796,1,1,35,1,40,1,-8,1,4,9,1,0,116224101
1314,41051005001,4.1051E+11,4.1051E+14,1162242,26,2018HU0853201,1,1,31,1,40,1,-8,1,4,12,1,0,116224201
1314,41051005001,4.1051E+11,4.1051E+14,1162243,24,2018HU0854981,1,1,26,2,60,1,-8,1,4,14,1,0,116224301
1314,41051005001,4.1051E+11,4.1051E+14,1162243,24,2018HU0854981,1,1,25,2,40,1,-8,4,4,13,2,0,116224302
1314,41051005001,4.1051E+11,4.1051E+14,1162244,22,2018HU0856623,1,1,50,1,50,1,-8,1,4,11,1,0,116224401
1314,41051005001,4.1051E+11,4.1051E+14,1162245,30,2018HU0920212,0,0,39,2,-8,6,-8,-8,4,1,1,0,116224501
1314,41051005001,4.1051E+11,4.1051E+14,1162245,30,2018HU0920212,0,0,43,1,-8,6,-8,-8,4,1,2,0,116224502
1314,41051005001,4.1051E+11,4.1051E+14,1162245,30,2018HU0920212,0,0,9,1,-8,-8,3,-8,-8,2,3,0,116224503
1314,41051005001,4.1051E+11,4.1051E+14,1162246,30,2018HU0920212,0,0,39,2,-8,6,-8,-8,4,1,1,0,116224601
1314,41051005001,4.1051E+11,4.1051E+14,1162246,30,2018HU0920212,0,0,43,1,-8,6,-8,-8,4,1,2,0,116224602
1314,41051005001,4.1051E+11,4.1051E+14,1162246,30,2018HU0920212,0,0,9,1,-8,-8,3,-8,-8,2,3,0,116224603
1314,41051005001,4.1051E+11,4.1051E+14,1162247,30,2018HU0920212,0,0,39,2,-8,6,-8,-8,4,1,1,0,116224701
1314,41051005001,4.1051E+11,4.1051E+14,1162247,30,2018HU0920212,0,0,43,1,-8,6,-8,-8,4,1,2,0,116224702
1314,41051005001,4.1051E+11,4.1051E+14,1162247,30,2018HU0920212,0,0,9,1,-8,-8,3,-8,-8,2,3,0,116224703
1314,41051005001,4.1051E+11,4.1051E+14,1162248,89,2018HU1056555,1,1,30,2,42,1,-8,1,4,12,1,0,116224801
1314,41051005001,4.1051E+11,4.1051E+14,1162248,89,2018HU1056555,1,1,32,1,40,1,-8,1,4,14,2,0,116224802
1314,41051005001,4.1051E+11,4.1051E+14,1162249,26,2018HU1102763,1,1,23,2,40,1,-8,1,4,13,1,0,116224901
1314,41051005001,4.1051E+11,4.1051E+14,1162250,50,2018HU1173686,1,1,52,1,40,1,-8,1,4,13,1,0,116225001
1314,41051005001,4.1051E+11,4.1051E+14,1162250,50,2018HU1173686,0,0,31,2,6,6,-8,6,4,13,2,0,116225002
1314,41051005001,4.1051E+11,4.1051E+14,1162251,30,2018HU1210656,1,1,54,1,8,1,-8,6,4,13,1,0,116225101
1314,41051005001,4.1051E+11,4.1051E+14,1162252,30,2018HU1233192,1,1,34,1,40,1,-8,1,4,11,1,0,116225201
1314,41051005001,4.1051E+11,4.1051E+14,1162253,54,2018HU1270838,1,1,47,2,40,1,-8,1,4,14,1,0,116225301
1314,41051005001,4.1051E+11,4.1051E+14,1162254,45,2018HU1292692,1,1,52,1,50,1,-8,1,4,13,1,0,116225401
1314,41051005001,4.1051E+11,4.1051E+14,1162255,30,2018HU1302541,1,1,26,2,47,1,-8,1,4,13,1,0,116225501
1314,41051005001,4.1051E+11,4.1051E+14,1162255,30,2018HU1302541,1,1,25,2,40,1,-8,1,4,13,2,0,116225502
1314,41051005001,4.1051E+11,4.1051E+14,1162256,29,2018HU1360420,1,1,28,2,40,1,-8,1,4,13,1,0,116225601
1314,41051005001,4.1051E+11,4.1051E+14,1162257,24,2019HU0012931,0,0,30,2,50,6,7,1,4,16,1,0,116225701
1314,41051005001,4.1051E+11,4.1051E+14,1162258,21,2019HU0053082,1,1,62,1,45,1,-8,1,4,14,1,0,116225801
1314,41051005001,4.1051E+11,4.1051E+14,1162259,13,2019HU0053264,1,1,53,2,10,1,-8,1,4,14,1,0,116225901
1314,41051005001,4.1051E+11,4.1051E+14,1162260,26,2019HU0071870,1,1,28,2,40,1,7,1,4,14,1,0,116226001
1314,41051005001,4.1051E+11,4.1051E+14,1162261,26,2019HU0071870,1,1,28,2,40,1,7,1,4,14,1,0,116226101
1314,41051005001,4.1051E+11,4.1051E+14,1162262,159,2019HU0111365,0,0,26,1,-8,6,-8,-8,4,9,1,0,116226201
1314,41051005001,4.1051E+11,4.1051E+14,1162263,159,2019HU0111365,0,0,26,1,-8,6,-8,-8,4,9,1,0,116226301
1314,41051005001,4.1051E+11,4.1051E+14,1162264,159,2019HU0111365,0,0,26,1,-8,6,-8,-8,4,9,1,0,116226401
1314,41051005001,4.1051E+11,4.1051E+14,1162265,25,2019HU0176096,1,1,41,1,60,1,-8,1,4,14,1,0,116226501
1314,41051005001,4.1051E+11,4.1051E+14,1162266,25,2019HU0176096,1,1,41,1,60,1,-8,1,4,14,1,0,116226601
1314,41051005001,4.1051E+11,4.1051E+14,1162267,17,2019HU0262694,1,1,30,1,40,1,-8,1,4,13,1,0,116226701
1314,41051005001,4.1051E+11,4.1051E+14,1162268,17,2019HU0262694,1,1,30,1,40,1,-8,1,4,13,1,0,116226801
1314,41051005001,4.1051E+11,4.1051E+14,1162269,17,2019HU0262694,1,1,30,1,40,1,-8,1,4,13,1,0,116226901
1314,41051005001,4.1051E+11,4.1051E+14,1162270,17,2019HU0262694,1,1,30,1,40,1,-8,1,4,13,1,0,116227001
1314,41051005001,4.1051E+11,4.1051E+14,1162271,85,2019HU0328977,1,1,48,1,40,1,-8,1,4,13,1,0,116227101
1314,41051005001,4.1051E+11,4.1051E+14,1162272,88,2019HU0366131,0,0,20,1,35,6,6,1,4,11,1,0,116227201
1314,41051005001,4.1051E+11,4.1051E+14,1162273,24,2019HU0387856,1,1,26,2,20,1,-8,1,4,7,1,0,116227301
1314,41051005001,4.1051E+11,4.1051E+14,1162273,24,2019HU0387856,1,1,26,1,38,1,-8,1,4,11,2,0,116227302
1314,41051005001,4.1051E+11,4.1051E+14,1162274,61,2019HU0415556,1,1,46,2,40,1,-8,1,4,15,1,0,116227401
1314,41051005001,4.1051E+11,4.1051E+14,1162275,27,2019HU0470851,1,1,33,2,88,1,-8,2,4,15,1,0,116227501
1314,41051005001,4.1051E+11,4.1051E+14,1162276,38,2019HU0499057,1,1,48,1,40,1,-8,5,4,11,1,0,116227601
1314,41051005001,4.1051E+11,4.1051E+14,1162277,44,2019HU0534814,1,1,47,1,40,1,-8,1,4,13,1,0,116227701
1314,41051005001,4.1051E+11,4.1051E+14,1162278,64,2019HU0654597,0,0,58,1,-8,6,-8,-8,4,5,1,0,116227801
1314,41051005001,4.1051E+11,4.1051E+14,1162279,31,2019HU0684906,1,1,45,2,3,1,-8,1,4,13,1,0,116227901
1314,41051005001,4.1051E+11,4.1051E+14,1162280,43,2019HU0698024,0,0,35,2,-8,3,-8,-8,4,11,1,0,116228001
1314,41051005001,4.1051E+11,4.1051E+14,1162281,14,2019HU0769122,1,1,28,1,50,1,-8,1,4,13,1,0,116228101
1314,41051005001,4.1051E+11,4.1051E+14,1162282,41,2019HU0770351,1,1,37,1,40,1,-8,1,4,14,1,0,116228201
1314,41051005001,4.1051E+11,4.1051E+14,1162283,41,2019HU0770351,1,1,37,1,40,1,-8,1,4,14,1,0,116228301
1314,41051005001,4.1051E+11,4.1051E+14,1162284,41,2019HU0770351,1,1,37,1,40,1,-8,1,4,14,1,0,116228401
1314,41051005001,4.1051E+11,4.1051E+14,1162285,21,2019HU0830159,1,1,35,2,50,1,-8,1,4,14,1,0,116228501
1314,41051005001,4.1051E+11,4.1051E+14,1162285,21,2019HU0830159,1,1,37,1,40,1,-8,1,4,13,2,0,116228502
1314,41051005001,4.1051E+11,4.1051E+14,1162286,41,2019HU0851925,1,1,57,2,38,1,-8,1,4,11,1,0,116228601
1314,41051005001,4.1051E+11,4.1051E+14,1162287,19,2019HU0904318,1,1,47,2,45,1,-8,1,4,13,1,0,116228701
1314,41051005001,4.1051E+11,4.1051E+14,1162288,30,2019HU0916034,0,0,22,2,20,6,7,6,4,14,1,0,116228801
1314,41051005001,4.1051E+11,4.1051E+14,1162289,81,2019HU0961891,1,1,27,1,40,1,-8,1,4,14,1,0,116228901
1314,41051005001,4.1051E+11,4.1051E+14,1162290,81,2019HU0961891,1,1,27,1,40,1,-8,1,4,14,1,0,116229001
1314,41051005001,4.1051E+11,4.1051E+14,1162291,81,2019HU0961891,1,1,27,1,40,1,-8,1,4,14,1,0,116229101
1314,41051005001,4.1051E+11,4.1051E+14,1162292,30,2019HU0962722,1,1,31,2,15,1,6,1,4,12,1,0,116229201
1314,41051005001,4.1051E+11,4.1051E+14,1162292,30,2019HU0962722,1,1,36,1,40,1,-8,1,4,13,2,0,116229202
1314,41051005001,4.1051E+11,4.1051E+14,1162293,30,2019HU0962722,1,1,31,2,15,1,6,1,4,12,1,0,116229301
1314,41051005001,4.1051E+11,4.1051E+14,1162293,30,2019HU0962722,1,1,36,1,40,1,-8,1,4,13,2,0,116229302
1314,41051005001,4.1051E+11,4.1051E+14,1162294,37,2019HU0976950,1,1,19,2,4,1,6,6,4,11,1,0,116229401
1314,41051005001,4.1051E+11,4.1051E+14,1162294,37,2019HU0976950,0,0,19,2,12,6,6,3,4,11,2,0,116229402
1314,41051005001,4.1051E+11,4.1051E+14,1162295,119,2019HU0986754,0,0,36,1,-8,6,-8,-8,4,13,1,0,116229501
1314,41051005001,4.1051E+11,4.1051E+14,1162296,13,2019HU1000257,1,1,40,1,70,1,-8,2,4,14,1,0,116229601
1314,41051005001,4.1051E+11,4.1051E+14,1162297,27,2019HU1024975,1,1,25,1,40,1,-8,1,4,13,1,0,116229701
1314,41051005001,4.1051E+11,4.1051E+14,1162297,27,2019HU1024975,1,1,25,1,55,1,-8,1,4,13,2,0,116229702
1314,41051005001,4.1051E+11,4.1051E+14,1162298,9,2019HU1039076,1,1,34,1,50,1,-8,1,4,13,1,0,116229801
1314,41051005001,4.1051E+11,4.1051E+14,1162298,9,2019HU1039076,1,1,33,2,25,1,-8,3,4,14,2,0,116229802
1314,41051005001,4.1051E+11,4.1051E+14,1162298,9,2019HU1039076,0,0,9,1,-8,-8,3,-8,-8,2,3,0,116229803
1314,41051005001,4.1051E+11,4.1051E+14,1162298,9,2019HU1039076,0,0,8,2,-8,-8,3,-8,-8,2,4,0,116229804
1314,41051005001,4.1051E+11,4.1051E+14,1162298,9,2019HU1039076,0,0,6,2,-8,-8,2,-8,-8,2,5,0,116229805
1314,41051005001,4.1051E+11,4.1051E+14,1162298,9,2019HU1039076,0,0,3,1,-8,-8,-8,-8,-8,1,6,0,116229806
1314,41051005001,4.1051E+11,4.1051E+14,1162298,9,2019HU1039076,0,0,0,2,-8,-8,-8,-8,-8,-8,7,0,116229807
1314,41051005001,4.1051E+11,4.1051E+14,1162299,17,2019HU1071326,1,1,35,2,48,1,-8,1,4,14,1,0,116229901
1314,41051005001,4.1051E+11,4.1051E+14,1162300,19,2019HU1078188,0,0,41,1,35,6,6,6,4,11,1,0,116230001
1314,41051005001,4.1051E+11,4.1051E+14,1162301,46,2019HU1099285,1,1,29,1,40,1,-8,1,4,13,1,0,116230101
1314,41051005001,4.1051E+11,4.1051E+14,1162301,46,2019HU1099285,1,1,28,2,20,1,7,1,4,14,2,0,116230102
1314,41051005001,4.1051E+11,4.1051E+14,1162302,40,2019HU1298409,1,1,44,1,30,1,-8,4,4,13,1,0,116230201
1314,41051005001,4.1051E+11,4.1051E+14,1162302,40,2019HU1298409,1,1,35,2,40,1,-8,1,4,13,2,0,116230202
1314,41051005001,4.1051E+11,4.1051E+14,1162302,40,2019HU1298409,0,0,3,1,-8,-8,-8,-8,-8,1,3,0,116230203
1314,41051005001,4.1051E+11,4.1051E+14,1162303,21,2019HU1311682,1,1,55,2,45,1,-8,1,4,13,1,0,116230301
1314,41051005001,4.1051E+11,4.1051E+14,1162304,21,2019HU1344807,1,1,31,1,20,1,-8,1,4,13,1,0,116230401
1314,41051005001,4.1051E+11,4.1051E+14,1162304,21,2019HU1344807,0,0,25,2,-8,6,-8,-8,4,12,2,0,116230402
1314,41051005001,4.1051E+11,4.1051E+14,1162305,35,2019HU1404136,0,0,49,2,40,3,-8,6,4,12,1,0,116230501
1314,41051005001,4.1051E+11,4.1051E+14,1162306,27,2020HU0003828,1,1,28,2,20,1,-8,1,4,13,1,0,116230601
1314,41051005001,4.1051E+11,4.1051E+14,1162307,19,2020HU0014907,1,1,24,1,40,1,-8,1,4,13,1,0,116230701
1314,41051005001,4.1051E+11,4.1051E+14,1162307,19,2020HU0014907,1,1,26,2,25,1,-8,3,4,11,2,0,116230702
1314,41051005001,4.1051E+11,4.1051E+14,1162308,31,2020HU0026917,0,0,60,2,30,3,-8,3,2,13,1,0,116230801
1314,41051005001,4.1051E+11,4.1051E+14,1162309,87,2020HU0045306,1,1,24,2,40,1,-8,1,4,13,1,0,116230901
1314,41051005001,4.1051E+11,4.1051E+14,1162309,87,2020HU0045306,0,0,25,1,40,3,-8,5,4,13,2,0,116230902
1314,41051005001,4.1051E+11,4.1051E+14,1162310,87,2020HU0045306,1,1,24,2,40,1,-8,1,4,13,1,0,116231001
1314,41051005001,4.1051E+11,4.1051E+14,1162310,87,2020HU0045306,0,0,25,1,40,3,-8,5,4,13,2,0,116231002
1314,41051005001,4.1051E+11,4.1051E+14,1162311,87,2020HU0045306,1,1,24,2,40,1,-8,1,4,13,1,0,116231101
1314,41051005001,4.1051E+11,4.1051E+14,1162311,87,2020HU0045306,0,0,25,1,40,3,-8,5,4,13,2,0,116231102
1314,41051005001,4.1051E+11,4.1051E+14,1162312,33,2020HU0076558,1,1,39,2,30,1,-8,1,4,13,1,0,116231201
1314,41051005001,4.1051E+11,4.1051E+14,1162312,33,2020HU0076558,1,1,38,1,40,1,-8,1,4,13,2,0,116231202
1314,41051005001,4.1051E+11,4.1051E+14,1162312,33,2020HU0076558,0,0,7,2,-8,-8,3,-8,-8,2,3,0,116231203
1314,41051005001,4.1051E+11,4.1051E+14,1162313,97,2020HU0083823,1,1,27,1,60,1,-8,1,4,14,1,0,116231301
1314,41051005001,4.1051E+11,4.1051E+14,1162314,97,2020HU0083823,1,1,27,1,60,1,-8,1,4,14,1,0,116231401
1314,41051005001,4.1051E+11,4.1051E+14,1162315,97,2020HU0083823,1,1,27,1,60,1,-8,1,4,14,1,0,116231501
1314,41051005001,4.1051E+11,4.1051E+14,1162316,12,2020HU0116992,1,1,31,2,40,1,6,4,4,12,1,0,116231601
1314,41051005001,4.1051E+11,4.1051E+14,1162317,11,2020HU0177646,1,1,28,2,40,1,-8,1,4,13,1,0,116231701
1314,41051005001,4.1051E+11,4.1051E+14,1162318,188,2020HU0193082,1,1,34,2,45,1,-8,1,4,13,1,0,116231801
1314,41051005001,4.1051E+11,4.1051E+14,1162319,18,2020HU0245928,1,1,27,2,35,1,-8,4,4,13,1,0,116231901
1314,41051005001,4.1051E+11,4.1051E+14,1162320,18,2020HU0245928,1,1,27,2,35,1,-8,4,4,13,1,0,116232001
1314,41051005001,4.1051E+11,4.1051E+14,1162321,18,2020HU0245928,1,1,27,2,35,1,-8,4,4,13,1,0,116232101
1314,41051005001,4.1051E+11,4.1051E+14,1162322,49,2020HU0251494,1,1,28,2,40,1,-8,2,4,14,1,0,116232201
1314,41051005001,4.1051E+11,4.1051E+14,1162322,49,2020HU0251494,0,0,26,1,-8,6,-8,-8,4,11,2,0,116232202
1314,41051005001,4.1051E+11,4.1051E+14,1162323,69,2020HU0283374,1,1,24,1,40,1,-8,1,4,13,1,0,116232301
1314,41051005001,4.1051E+11,4.1051E+14,1162323,69,2020HU0283374,0,0,24,1,45,6,-8,6,4,13,2,0,116232302
1314,41051005001,4.1051E+11,4.1051E+14,1162323,69,2020HU0283374,0,0,23,1,-8,6,7,-8,4,13,3,0,116232303
1314,41051005001,4.1051E+11,4.1051E+14,1162324,251,2020HU0349715,0,0,21,2,30,6,-8,5,4,13,1,0,116232401
1314,41051005001,4.1051E+11,4.1051E+14,1162324,251,2020HU0349715,0,0,22,2,-8,3,-8,-8,4,14,2,0,116232402
1314,41051005001,4.1051E+11,4.1051E+14,1162325,23,2020HU0351272,1,1,40,2,40,1,-8,1,4,11,1,0,116232501
1314,41051005001,4.1051E+11,4.1051E+14,1162325,23,2020HU0351272,1,1,40,1,40,1,-8,1,4,12,2,0,116232502
1314,41051005001,4.1051E+11,4.1051E+14,1162326,26,2020HU0388461,0,0,64,1,-8,6,-8,-8,4,13,1,0,116232601
1314,41051005001,4.1051E+11,4.1051E+14,1162327,13,2020HU0422112,1,1,33,2,40,1,-8,1,4,13,1,0,116232701
1314,41051005001,4.1051E+11,4.1051E+14,1162328,114,2020HU0490238,0,0,70,1,-8,6,-8,-8,4,14,1,0,116232801
1314,41051005001,4.1051E+11,4.1051E+14,1162328,114,2020HU0490238,0,0,67,2,-8,6,-8,-8,4,13,2,0,116232802
1314,41051005001,4.1051E+11,4.1051E+14,1162329,97,2020HU0537408,0,0,58,1,-8,6,-8,-8,4,11,1,0,116232901
1314,41051005001,4.1051E+11,4.1051E+14,1162330,28,2020HU0586673,1,1,44,1,45,1,-8,1,4,13,1,0,116233001
1314,41051005001,4.1051E+11,4.1051E+14,1162331,28,2020HU0586673,1,1,44,1,45,1,-8,1,4,13,1,0,116233101
1314,41051005001,4.1051E+11,4.1051E+14,1162332,27,2020HU0590955,1,1,26,2,55,1,-8,1,4,13,1,0,116233201
1314,41051005001,4.1051E+11,4.1051E+14,1162333,71,2020HU0620409,1,1,38,2,40,1,-8,1,2,13,1,0,116233301
1314,41051005001,4.1051E+11,4.1051E+14,1162334,14,2020HU0650621,1,1,25,1,40,1,-8,1,4,13,1,0,116233401
1314,41051005001,4.1051E+11,4.1051E+14,1162335,27,2020HU0671375,1,1,37,2,38,1,-8,1,4,13,1,0,116233501
1314,41051005001,4.1051E+11,4.1051E+14,1162336,280,2020HU0673740,1,1,38,1,40,1,-8,1,4,13,1,0,116233601
1314,41051005001,4.1051E+11,4.1051E+14,1162337,280,2020HU0673740,1,1,38,1,40,1,-8,1,4,13,1,0,116233701
1314,41051005001,4.1051E+11,4.1051E+14,1162338,280,2020HU0673740,1,1,38,1,40,1,-8,1,4,13,1,0,116233801
1314,41051005001,4.1051E+11,4.1051E+14,1162339,280,2020HU0673740,1,1,38,1,40,1,-8,1,4,13,1,0,116233901
1314,41051005001,4.1051E+11,4.1051E+14,1162340,280,2020HU0673740,1,1,38,1,40,1,-8,1,4,13,1,0,116234001
1314,41051005001,4.1051E+11,4.1051E+14,1162341,153,2020HU0714397,1,1,35,2,40,1,-8,1,4,16,1,0,116234101
1314,41051005001,4.1051E+11,4.1051E+14,1162342,153,2020HU0714397,1,1,35,2,40,1,-8,1,4,16,1,0,116234201
1314,41051005001,4.1051E+11,4.1051E+14,1162343,20,2020HU0754933,1,1,34,1,40,1,-8,1,4,13,1,0,116234301
1314,41051005001,4.1051E+11,4.1051E+14,1162344,50,2020HU0802114,1,1,46,1,16,1,-8,6,4,13,1,0,116234401
1314,41051005001,4.1051E+11,4.1051E+14,1162345,50,2020HU0802114,1,1,46,1,16,1,-8,6,4,13,1,0,116234501
1314,41051005001,4.1051E+11,4.1051E+14,1162346,19,2020HU0919426,1,1,24,2,30,1,-8,1,4,9,1,0,116234601
1314,41051005001,4.1051E+11,4.1051E+14,1162346,19,2020HU0919426,0,0,21,1,45,6,-8,6,4,9,2,0,116234602
1314,41051005001,4.1051E+11,4.1051E+14,1162347,83,2020HU1013909,1,1,24,1,51,1,-8,1,4,12,1,0,116234701
1314,41051005001,4.1051E+11,4.1051E+14,1162347,83,2020HU1013909,1,1,24,2,40,1,-8,1,4,9,2,0,116234702
1314,41051005001,4.1051E+11,4.1051E+14,1162348,15,2020HU1084446,1,1,37,1,40,1,-8,1,4,11,1,0,116234801
1314,41051005001,4.1051E+11,4.1051E+14,1162348,15,2020HU1084446,1,1,42,1,40,1,-8,1,4,15,2,0,116234802
1314,41051005001,4.1051E+11,4.1051E+14,1162349,83,2020HU1118360,1,1,55,2,40,1,-8,6,4,9,1,0,116234901
1314,41051005001,4.1051E+11,4.1051E+14,1162350,13,2021HU0023287,1,1,30,1,40,1,-8,1,4,13,1,0,116235001
1314,41051005001,4.1051E+11,4.1051E+14,1162350,13,2021HU0023287,1,1,31,2,40,1,-8,6,4,13,2,0,116235002
1314,41051005001,4.1051E+11,4.1051E+14,1162351,20,2021HU0051716,1,1,48,2,35,1,-8,1,4,13,1,0,116235101
1314,41051005001,4.1051E+11,4.1051E+14,1162351,20,2021HU0051716,1,1,26,2,40,1,-8,1,4,14,2,0,116235102
1314,41051005001,4.1051E+11,4.1051E+14,1162352,21,2021HU0095265,0,0,44,1,-8,6,-8,-8,4,14,1,0,116235201
1314,41051005001,4.1051E+11,4.1051E+14,1162353,33,2021HU0096645,0,0,35,1,-8,6,7,-8,4,15,1,0,116235301
1314,41051005001,4.1051E+11,4.1051E+14,1162353,33,2021HU0096645,1,1,37,2,40,1,-8,1,4,16,2,0,116235302
1314,41051005001,4.1051E+11,4.1051E+14,1162354,33,2021HU0096645,0,0,35,1,-8,6,7,-8,4,15,1,0,116235401
1314,41051005001,4.1051E+11,4.1051E+14,1162354,33,2021HU0096645,1,1,37,2,40,1,-8,1,4,16,2,0,116235402
1314,41051005001,4.1051E+11,4.1051E+14,1162355,33,2021HU0096645,0,0,35,1,-8,6,7,-8,4,15,1,0,116235501
1314,41051005001,4.1051E+11,4.1051E+14,1162355,33,2021HU0096645,1,1,37,2,40,1,-8,1,4,16,2,0,116235502
1314,41051005001,4.1051E+11,4.1051E+14,1162356,17,2021HU0143353,1,1,28,1,55,1,-8,1,4,13,1,0,116235601
1314,41051005001,4.1051E+11,4.1051E+14,1162356,17,2021HU0143353,0,0,28,1,-8,3,-8,-8,4,10,2,0,116235602
1314,41051005001,4.1051E+11,4.1051E+14,1162357,43,2021HU0218060,0,0,57,2,-8,6,-8,-8,4,11,1,0,116235701
1314,41051005001,4.1051E+11,4.1051E+14,1162358,62,2021HU0223124,1,1,42,1,45,1,-8,1,4,11,1,0,116235801
1314,41051005001,4.1051E+11,4.1051E+14,1162359,56,2021HU0349019,1,1,25,1,41,1,-8,1,4,11,1,0,116235901
1314,41051005001,4.1051E+11,4.1051E+14,1162359,56,2021HU0349019,0,0,24,2,-8,3,-8,-8,4,11,2,0,116235902
1314,41051005001,4.1051E+11,4.1051E+14,1162360,15,2021HU0386063,1,1,54,2,40,1,-8,1,4,13,1,0,116236001
1314,41051005001,4.1051E+11,4.1051E+14,1162361,22,2021HU0387835,1,1,22,1,50,1,6,1,4,12,1,0,116236101
1314,41051005001,4.1051E+11,4.1051E+14,1162362,13,2021HU0473892,1,1,40,1,50,1,-8,1,4,14,1,0,116236201
1314,41051005001,4.1051E+11,4.1051E+14,1162363,29,2021HU0481007,0,0,28,1,-8,3,-8,-8,4,13,1,0,116236301
1314,41051005001,4.1051E+11,4.1051E+14,1162363,29,2021HU0481007,1,1,41,2,40,2,-8,1,4,16,2,0,116236302
1314,41051005001,4.1051E+11,4.1051E+14,1162364,82,2021HU0517924,1,1,27,2,40,1,-8,1,4,13,1,0,116236401
1314,41051005001,4.1051E+11,4.1051E+14,1162365,82,2021HU0517924,1,1,27,2,40,1,-8,1,4,13,1,0,116236501
1314,41051005001,4.1051E+11,4.1051E+14,1162366,46,2021HU0544675,0,0,42,1,40,6,-8,1,4,9,1,0,116236601
1314,41051005001,4.1051E+11,4.1051E+14,1162367,33,2021HU0545540,0,0,57,2,-8,6,-8,-8,4,11,1,0,116236701
1314,41051005001,4.1051E+11,4.1051E+14,1162368,45,2021HU0564549,1,1,27,2,45,1,-8,1,4,13,1,0,116236801
1314,41051005001,4.1051E+11,4.1051E+14,1162369,78,2021HU0564628,1,1,34,1,40,1,-8,3,4,12,1,0,116236901
1314,41051005001,4.1051E+11,4.1051E+14,1162370,78,2021HU0564628,1,1,34,1,40,1,-8,3,4,12,1,0,116237001
1314,41051005001,4.1051E+11,4.1051E+14,1162371,78,2021HU0564628,1,1,34,1,40,1,-8,3,4,12,1,0,116237101
1314,41051005001,4.1051E+11,4.1051E+14,1162372,74,2021HU0566574,1,1,39,1,40,1,-8,1,4,13,1,0,116237201
1314,41051005001,4.1051E+11,4.1051E+14,1162372,74,2021HU0566574,0,0,37,2,-8,3,6,-8,4,11,2,0,116237202
1314,41051005001,4.1051E+11,4.1051E+14,1162373,74,2021HU0566574,1,1,39,1,40,1,-8,1,4,13,1,0,116237301
1314,41051005001,4.1051E+11,4.1051E+14,1162373,74,2021HU0566574,0,0,37,2,-8,3,6,-8,4,11,2,0,116237302
1314,41051005001,4.1051E+11,4.1051E+14,1162374,46,2021HU0620108,1,1,27,2,40,1,7,1,4,16,1,0,116237401
1314,41051005001,4.1051E+11,4.1051E+14,1162374,46,2021HU0620108,1,1,28,1,40,1,7,1,4,16,2,0,116237402
1314,41051005001,4.1051E+11,4.1051E+14,1162375,46,2021HU0620108,1,1,27,2,40,1,7,1,4,16,1,0,116237501
1314,41051005001,4.1051E+11,4.1051E+14,1162375,46,2021HU0620108,1,1,28,1,40,1,7,1,4,16,2,0,116237502
1314,41051005001,4.1051E+11,4.1051E+14,1162376,21,2021HU0706607,0,0,26,2,-8,6,-8,-8,4,11,1,0,116237601
1314,41051005001,4.1051E+11,4.1051E+14,1162377,37,2021HU0737553,1,1,35,2,50,1,-8,1,4,13,1,0,116237701
1314,41051005001,4.1051E+11,4.1051E+14,1162378,37,2021HU0737553,1,1,35,2,50,1,-8,1,4,13,1,0,116237801
