household_id,PUMA,TRACT,BG,BLOCK,WGTP,SERIALNO,NWESR,HHINCADJ,hhchild,NP,HINCP,TEN,BLD,ADJINC,VEH,HHT,NPF,HUPAC,GQTYPE,MAZ,TAZ
751888,1103,41047000300,410470003004,410470003004008,12,2019HU0683836,2,92789.264230824,1,2,80000.0,1.0,2.0,1159866,2.0,1.0,2.0,4.0,0,8789,93
751889,1103,41047000300,410470003004,410470003004008,115,2019HU1147115,2,112506.982879874,2,4,97000.0,1.0,2.0,1159866,3.0,1.0,4.0,1.0,0,8789,93
751890,1103,41047000300,410470003004,410470003004008,124,2019HU1306970,5,214575.173533781,2,7,185000.0,1.0,2.0,1159866,5.0,1.0,7.0,1.0,0,8789,93
751891,1103,41047000300,410470003004,410470003004008,72,2020HU0154679,1,39219.7304231435,1,1,34400.0,3.0,7.0,1140108,0.0,4.0,-8.0,4.0,0,8789,93
751892,1103,41047000300,410470003004,410470003004008,101,2020HU0281615,0,11059.0518925724,1,1,9700.0,2.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,8789,93
751893,1103,41047000300,410470003004,410470003004008,99,2020HU0330089,2,86648.2416325262,1,2,76000.0,1.0,2.0,1140108,2.0,3.0,2.0,4.0,0,8789,93
751894,1103,41047000300,410470003004,410470003004008,172,2020HU0473795,2,51874.9341352624,2,6,45500.0,3.0,6.0,1140108,2.0,1.0,6.0,2.0,0,8789,93
751895,1103,41047000300,410470003004,410470003004008,44,2020HU0674786,1,47314.5003651295,1,1,41500.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,8789,93
751896,1103,41047000300,410470003004,410470003004008,103,2020HU0700887,0,58145.5305691952,1,2,51000.0,1.0,2.0,1140108,3.0,1.0,2.0,4.0,0,8789,93
751897,1103,41047000300,410470003004,410470003004008,46,2020HU1040828,2,94400.9790417523,1,3,82800.0,3.0,2.0,1140108,3.0,3.0,2.0,4.0,0,8789,93
751898,1103,41047000300,410470003004,410470003004008,59,2021HU0647804,1,40745.3653715319,2,5,36600.0,1.0,2.0,1113261,2.0,1.0,5.0,2.0,0,8789,93
751899,1103,41047000300,410470003004,410470003004008,36,2021HU1414232,2,92734.6703674484,2,5,83300.0,1.0,2.0,1113261,5.0,1.0,5.0,3.0,0,8789,93
751900,1103,41047000300,410470003004,410470003004008,30,2022HU0351589,0,343.96263,1,1,330.0,2.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,8789,93
751901,1103,41047000300,410470003004,410470003004008,87,2022HU0760608,1,88596.435,2,2,85000.0,1.0,2.0,1042311,1.0,3.0,2.0,1.0,0,8789,93
751902,1103,41047000300,410470003004,410470003004008,87,2022HU1415180,1,22930.842,2,3,22000.0,3.0,7.0,1042311,0.0,3.0,3.0,2.0,0,8789,93
751903,1103,41047000300,410470003004,410470003004009,56,2018HU0383822,0,18476.1884930744,1,1,15600.0,3.0,2.0,1184371,1.0,4.0,-8.0,4.0,0,7537,93
751904,1103,41047000300,410470003004,410470003004009,80,2018HU1301453,2,45006.1001754377,2,7,38000.0,3.0,5.0,1184371,1.0,1.0,7.0,3.0,0,7537,93
751905,1103,41047000300,410470003004,410470003004009,115,2019HU1147115,2,112506.982879874,2,4,97000.0,1.0,2.0,1159866,3.0,1.0,4.0,1.0,0,7537,93
751906,1103,41047000300,410470003004,410470003004009,44,2020HU0674786,1,47314.5003651295,1,1,41500.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,7537,93
751907,1103,41047000300,410470003004,410470003004009,12,2020HU0813857,0,12769.2145563723,1,1,11200.0,2.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,7537,93
751908,1103,41047000300,410470003004,410470003004009,64,2021HU0279396,2,83494.601171172,1,2,75000.0,1.0,2.0,1113261,2.0,1.0,2.0,4.0,0,7537,93
751909,1103,41047000300,410470003004,410470003004009,36,2021HU1414232,2,92734.6703674484,2,5,83300.0,1.0,2.0,1113261,5.0,1.0,5.0,3.0,0,7537,93
751910,1103,41047000300,410470003004,410470003004009,18,2022HU0451066,1,41692.44,2,4,40000.0,1.0,2.0,1042311,2.0,1.0,4.0,1.0,0,7537,93
751911,1103,41047000300,410470003004,410470003004009,11,2022HU1095548,0,14592.354,1,1,14000.0,1.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,7537,93
751912,1103,41047000300,410470003004,410470003004009,22,2022HU1227305,1,62538.66,2,5,60000.0,1.0,2.0,1042311,1.0,1.0,5.0,3.0,0,7537,93
751913,1103,41047000300,410470003004,410470003004010,12,2018HU0054661,0,17860.3155433053,1,1,15080.0,2.0,2.0,1184371,1.0,6.0,-8.0,4.0,0,7539,93
751914,1103,41047000300,410470003004,410470003004010,124,2019HU1306970,5,214575.173533781,2,7,185000.0,1.0,2.0,1159866,5.0,1.0,7.0,1.0,0,7539,93
751915,1103,41047000300,410470003004,410470003004010,72,2020HU0154679,1,39219.7304231435,1,1,34400.0,3.0,7.0,1140108,0.0,4.0,-8.0,4.0,0,7539,93
751916,1103,41047000300,410470003004,410470003004010,44,2020HU0674786,1,47314.5003651295,1,1,41500.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,7539,93
751917,1103,41047000300,410470003004,410470003004010,103,2020HU0700887,0,58145.5305691952,1,2,51000.0,1.0,2.0,1140108,3.0,1.0,2.0,4.0,0,7539,93
751918,1103,41047000300,410470003004,410470003004010,12,2020HU0813857,0,12769.2145563723,1,1,11200.0,2.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,7539,93
751919,1103,41047000300,410470003004,410470003004010,46,2020HU1040828,2,94400.9790417523,1,3,82800.0,3.0,2.0,1140108,3.0,3.0,2.0,4.0,0,7539,93
751920,1103,41047000300,410470003004,410470003004010,9,2021HU0467302,0,0.0,1,1,0.0,4.0,2.0,1113261,1.0,4.0,-8.0,4.0,0,7539,93
751921,1103,41047000300,410470003004,410470003004010,36,2021HU1414232,2,92734.6703674484,2,5,83300.0,1.0,2.0,1113261,5.0,1.0,5.0,3.0,0,7539,93
751922,1103,41047000300,410470003004,410470003004010,18,2022HU0451066,1,41692.44,2,4,40000.0,1.0,2.0,1042311,2.0,1.0,4.0,1.0,0,7539,93
751923,1103,41047000300,410470003004,410470003004010,87,2022HU1415180,1,22930.842,2,3,22000.0,3.0,7.0,1042311,0.0,3.0,3.0,2.0,0,7539,93
751924,1103,41047000300,410470003004,410470003004011,12,2018HU0054661,0,17860.3155433053,1,1,15080.0,2.0,2.0,1184371,1.0,6.0,-8.0,4.0,0,7511,93
751925,1103,41047000300,410470003004,410470003004011,29,2018HU0477061,1,53296.6975761762,1,1,45000.0,1.0,2.0,1184371,1.0,6.0,-8.0,4.0,0,7511,93
751926,1103,41047000300,410470003004,410470003004011,18,2018HU0835464,1,93565.3135226204,1,3,79000.0,3.0,4.0,1184371,2.0,1.0,3.0,4.0,0,7511,93
751927,1103,41047000300,410470003004,410470003004011,86,2019HU0409337,1,75391.2771875445,1,1,65000.0,1.0,2.0,1159866,2.0,4.0,-8.0,4.0,0,7511,93
751928,1103,41047000300,410470003004,410470003004011,115,2019HU1147115,2,112506.982879874,2,4,97000.0,1.0,2.0,1159866,3.0,1.0,4.0,1.0,0,7511,93
751929,1103,41047000300,410470003004,410470003004011,72,2020HU0154679,1,39219.7304231435,1,1,34400.0,3.0,7.0,1140108,0.0,4.0,-8.0,4.0,0,7511,93
751930,1103,41047000300,410470003004,410470003004011,101,2020HU0281615,0,11059.0518925724,1,1,9700.0,2.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,7511,93
751931,1103,41047000300,410470003004,410470003004011,99,2020HU0330089,2,86648.2416325262,1,2,76000.0,1.0,2.0,1140108,2.0,3.0,2.0,4.0,0,7511,93
751932,1103,41047000300,410470003004,410470003004011,44,2020HU0674786,1,47314.5003651295,1,1,41500.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,7511,93
751933,1103,41047000300,410470003004,410470003004011,103,2020HU0700887,0,58145.5305691952,1,2,51000.0,1.0,2.0,1140108,3.0,1.0,2.0,4.0,0,7511,93
751934,1103,41047000300,410470003004,410470003004011,56,2020HU0966845,0,1824.17350805318,1,1,1600.0,3.0,7.0,1140108,0.0,4.0,-8.0,4.0,0,7511,93
751935,1103,41047000300,410470003004,410470003004011,46,2020HU1040828,2,94400.9790417523,1,3,82800.0,3.0,2.0,1140108,3.0,3.0,2.0,4.0,0,7511,93
751936,1103,41047000300,410470003004,410470003004011,64,2021HU0279396,2,83494.601171172,1,2,75000.0,1.0,2.0,1113261,2.0,1.0,2.0,4.0,0,7511,93
751937,1103,41047000300,410470003004,410470003004011,49,2021HU0351593,0,48983.4993537542,1,1,44000.0,2.0,2.0,1113261,1.0,4.0,-8.0,4.0,0,7511,93
751938,1103,41047000300,410470003004,410470003004011,59,2021HU0647804,1,40745.3653715319,2,5,36600.0,1.0,2.0,1113261,2.0,1.0,5.0,2.0,0,7511,93
751939,1103,41047000300,410470003004,410470003004011,37,2021HU1061161,2,111326.134894896,2,3,100000.0,1.0,2.0,1113261,2.0,1.0,3.0,1.0,0,7511,93
751940,1103,41047000300,410470003004,410470003004011,12,2021HU1160466,0,14472.3975363365,1,1,13000.0,2.0,2.0,1113261,1.0,4.0,-8.0,4.0,0,7511,93
751941,1103,41047000300,410470003004,410470003004011,27,2021HU1174242,1,65682.4195879886,1,1,59000.0,1.0,2.0,1113261,3.0,4.0,-8.0,4.0,0,7511,93
751942,1103,41047000300,410470003004,410470003004011,87,2022HU1415180,1,22930.842,2,3,22000.0,3.0,7.0,1042311,0.0,3.0,3.0,2.0,0,7511,93
751943,1103,41047000300,410470003004,410470003004012,29,2018HU0477061,1,53296.6975761762,1,1,45000.0,1.0,2.0,1184371,1.0,6.0,-8.0,4.0,0,7671,93
751944,1103,41047000300,410470003004,410470003004012,86,2019HU0409337,1,75391.2771875445,1,1,65000.0,1.0,2.0,1159866,2.0,4.0,-8.0,4.0,0,7671,93
751945,1103,41047000300,410470003004,410470003004012,124,2019HU1306970,5,214575.173533781,2,7,185000.0,1.0,2.0,1159866,5.0,1.0,7.0,1.0,0,7671,93
751946,1103,41047000300,410470003004,410470003004012,101,2020HU0281615,0,11059.0518925724,1,1,9700.0,2.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,7671,93
751947,1103,41047000300,410470003004,410470003004012,99,2020HU0330089,2,86648.2416325262,1,2,76000.0,1.0,2.0,1140108,2.0,3.0,2.0,4.0,0,7671,93
751948,1103,41047000300,410470003004,410470003004012,172,2020HU0473795,2,51874.9341352624,2,6,45500.0,3.0,6.0,1140108,2.0,1.0,6.0,2.0,0,7671,93
751949,1103,41047000300,410470003004,410470003004012,44,2020HU0674786,1,47314.5003651295,1,1,41500.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,7671,93
751950,1103,41047000300,410470003004,410470003004012,103,2020HU0700887,0,58145.5305691952,1,2,51000.0,1.0,2.0,1140108,3.0,1.0,2.0,4.0,0,7671,93
751951,1103,41047000300,410470003004,410470003004012,9,2020HU0767989,0,43894.1750375297,1,1,38500.0,2.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,7671,93
751952,1103,41047000300,410470003004,410470003004012,64,2021HU0279396,2,83494.601171172,1,2,75000.0,1.0,2.0,1113261,2.0,1.0,2.0,4.0,0,7671,93
751953,1103,41047000300,410470003004,410470003004012,59,2021HU0647804,1,40745.3653715319,2,5,36600.0,1.0,2.0,1113261,2.0,1.0,5.0,2.0,0,7671,93
751954,1103,41047000300,410470003004,410470003004012,37,2021HU1061161,2,111326.134894896,2,3,100000.0,1.0,2.0,1113261,2.0,1.0,3.0,1.0,0,7671,93
751955,1103,41047000300,410470003004,410470003004012,30,2022HU0351589,0,343.96263,1,1,330.0,2.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,7671,93
751956,1103,41047000300,410470003004,410470003004012,22,2022HU1227305,1,62538.66,2,5,60000.0,1.0,2.0,1042311,1.0,1.0,5.0,3.0,0,7671,93
751957,1103,41047000300,410470003004,410470003004012,11,2022HU1376807,2,86699.42898,2,12,83180.0,3.0,2.0,1042311,1.0,1.0,11.0,3.0,0,7671,93
751958,1103,41047000300,410470003004,410470003004012,15,2022HU1376902,0,18761.598,1,1,18000.0,1.0,2.0,1042311,1.0,4.0,-8.0,4.0,0,7671,93
751959,1103,41047000300,410470003004,410470003004012,87,2022HU1415180,1,22930.842,2,3,22000.0,3.0,7.0,1042311,0.0,3.0,3.0,2.0,0,7671,93
751960,1103,41047000300,410470003004,410470003004013,106,2018HU0403332,4,106593.395152352,2,5,90000.0,1.0,2.0,1184371,4.0,1.0,5.0,2.0,0,7540,92
751961,1103,41047000300,410470003004,410470003004013,80,2018HU1301453,2,45006.1001754377,2,7,38000.0,3.0,5.0,1184371,1.0,1.0,7.0,3.0,0,7540,92
751962,1103,41047000300,410470003004,410470003004013,72,2020HU0154679,1,39219.7304231435,1,1,34400.0,3.0,7.0,1140108,0.0,4.0,-8.0,4.0,0,7540,92
751963,1103,41047000300,410470003004,410470003004013,99,2020HU0330089,2,86648.2416325262,1,2,76000.0,1.0,2.0,1140108,2.0,3.0,2.0,4.0,0,7540,92
751964,1103,41047000300,410470003004,410470003004013,44,2020HU0674786,1,47314.5003651295,1,1,41500.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,7540,92
751965,1103,41047000300,410470003004,410470003004013,103,2020HU0700887,0,58145.5305691952,1,2,51000.0,1.0,2.0,1140108,3.0,1.0,2.0,4.0,0,7540,92
751966,1103,41047000300,410470003004,410470003004013,56,2020HU0966845,0,1824.17350805318,1,1,1600.0,3.0,7.0,1140108,0.0,4.0,-8.0,4.0,0,7540,92
751967,1103,41047000300,410470003004,410470003004013,64,2021HU0279396,2,83494.601171172,1,2,75000.0,1.0,2.0,1113261,2.0,1.0,2.0,4.0,0,7540,92
751968,1103,41047000300,410470003004,410470003004013,9,2021HU0467302,0,0.0,1,1,0.0,4.0,2.0,1113261,1.0,4.0,-8.0,4.0,0,7540,92
751969,1103,41047000300,410470003004,410470003004013,59,2021HU0647804,1,40745.3653715319,2,5,36600.0,1.0,2.0,1113261,2.0,1.0,5.0,2.0,0,7540,92
751970,1103,41047000300,410470003004,410470003004013,37,2021HU1061161,2,111326.134894896,2,3,100000.0,1.0,2.0,1113261,2.0,1.0,3.0,1.0,0,7540,92
751971,1103,41047000300,410470003004,410470003004013,36,2021HU1414232,2,92734.6703674484,2,5,83300.0,1.0,2.0,1113261,5.0,1.0,5.0,3.0,0,7540,92
751972,1103,41047000300,410470003004,410470003004013,16,2022HU0393566,1,52125.97311,1,1,50010.0,1.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,7540,92
751973,1103,41047000300,410470003004,410470003004013,18,2022HU0451066,1,41692.44,2,4,40000.0,1.0,2.0,1042311,2.0,1.0,4.0,1.0,0,7540,92
751974,1103,41047000300,410470003004,410470003004013,15,2022HU1376902,0,18761.598,1,1,18000.0,1.0,2.0,1042311,1.0,4.0,-8.0,4.0,0,7540,92
751975,1103,41047000300,410470003004,410470003004013,87,2022HU1415180,1,22930.842,2,3,22000.0,3.0,7.0,1042311,0.0,3.0,3.0,2.0,0,7540,92
751976,1103,41047000300,410470003004,410470003004014,22,2018HU0141057,0,46901.0938670351,1,1,39600.0,2.0,2.0,1184371,1.0,6.0,-8.0,4.0,0,7536,92
751977,1103,41047000300,410470003004,410470003004014,56,2018HU0383822,0,18476.1884930744,1,1,15600.0,3.0,2.0,1184371,1.0,4.0,-8.0,4.0,0,7536,92
751978,1103,41047000300,410470003004,410470003004014,80,2018HU1301453,2,45006.1001754377,2,7,38000.0,3.0,5.0,1184371,1.0,1.0,7.0,3.0,0,7536,92
751979,1103,41047000300,410470003004,410470003004014,12,2019HU0683836,2,92789.264230824,1,2,80000.0,1.0,2.0,1159866,2.0,1.0,2.0,4.0,0,7536,92
751980,1103,41047000300,410470003004,410470003004014,115,2019HU1147115,2,112506.982879874,2,4,97000.0,1.0,2.0,1159866,3.0,1.0,4.0,1.0,0,7536,92
751981,1103,41047000300,410470003004,410470003004014,72,2020HU0154679,1,39219.7304231435,1,1,34400.0,3.0,7.0,1140108,0.0,4.0,-8.0,4.0,0,7536,92
751982,1103,41047000300,410470003004,410470003004014,101,2020HU0281615,0,11059.0518925724,1,1,9700.0,2.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,7536,92
751983,1103,41047000300,410470003004,410470003004014,99,2020HU0330089,2,86648.2416325262,1,2,76000.0,1.0,2.0,1140108,2.0,3.0,2.0,4.0,0,7536,92
751984,1103,41047000300,410470003004,410470003004014,44,2020HU0674786,1,47314.5003651295,1,1,41500.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,7536,92
751985,1103,41047000300,410470003004,410470003004014,103,2020HU0700887,0,58145.5305691952,1,2,51000.0,1.0,2.0,1140108,3.0,1.0,2.0,4.0,0,7536,92
751986,1103,41047000300,410470003004,410470003004014,59,2021HU0647804,1,40745.3653715319,2,5,36600.0,1.0,2.0,1113261,2.0,1.0,5.0,2.0,0,7536,92
751987,1103,41047000300,410470003004,410470003004014,37,2021HU1061161,2,111326.134894896,2,3,100000.0,1.0,2.0,1113261,2.0,1.0,3.0,1.0,0,7536,92
751988,1103,41047000300,410470003004,410470003004014,36,2021HU1414232,2,92734.6703674484,2,5,83300.0,1.0,2.0,1113261,5.0,1.0,5.0,3.0,0,7536,92
751989,1103,41047000300,410470003004,410470003004014,30,2022HU0351589,0,343.96263,1,1,330.0,2.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,7536,92
751990,1103,41047000300,410470003004,410470003004014,16,2022HU0393566,1,52125.97311,1,1,50010.0,1.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,7536,92
751991,1103,41047000300,410470003004,410470003004014,18,2022HU0451066,1,41692.44,2,4,40000.0,1.0,2.0,1042311,2.0,1.0,4.0,1.0,0,7536,92
751992,1103,41047000300,410470003004,410470003004014,11,2022HU1376807,2,86699.42898,2,12,83180.0,3.0,2.0,1042311,1.0,1.0,11.0,3.0,0,7536,92
751993,1103,41047000300,410470003004,410470003004015,23,2018HU0243094,0,43347.98069529,1,1,36600.0,2.0,2.0,1184371,1.0,6.0,-8.0,4.0,0,7538,92
751994,1103,41047000300,410470003004,410470003004015,56,2018HU0383822,0,18476.1884930744,1,1,15600.0,3.0,2.0,1184371,1.0,4.0,-8.0,4.0,0,7538,92
751995,1103,41047000300,410470003004,410470003004015,106,2018HU0403332,4,106593.395152352,2,5,90000.0,1.0,2.0,1184371,4.0,1.0,5.0,2.0,0,7538,92
751996,1103,41047000300,410470003004,410470003004015,27,2018HU0453166,0,10422.4653037856,1,1,8800.0,3.0,3.0,1184371,0.0,6.0,-8.0,4.0,0,7538,92
751997,1103,41047000300,410470003004,410470003004015,18,2018HU0835464,1,93565.3135226204,1,3,79000.0,3.0,4.0,1184371,2.0,1.0,3.0,4.0,0,7538,92
751998,1103,41047000300,410470003004,410470003004015,80,2018HU1301453,2,45006.1001754377,2,7,38000.0,3.0,5.0,1184371,1.0,1.0,7.0,3.0,0,7538,92
751999,1103,41047000300,410470003004,410470003004015,16,2019HU0114619,2,123409.721426996,2,3,106400.0,1.0,2.0,1159866,4.0,1.0,3.0,2.0,0,7538,92
752000,1103,41047000300,410470003004,410470003004015,86,2019HU0409337,1,75391.2771875445,1,1,65000.0,1.0,2.0,1159866,2.0,4.0,-8.0,4.0,0,7538,92
752001,1103,41047000300,410470003004,410470003004015,115,2019HU1147115,2,112506.982879874,2,4,97000.0,1.0,2.0,1159866,3.0,1.0,4.0,1.0,0,7538,92
752002,1103,41047000300,410470003004,410470003004015,124,2019HU1306970,5,214575.173533781,2,7,185000.0,1.0,2.0,1159866,5.0,1.0,7.0,1.0,0,7538,92
752003,1103,41047000300,410470003004,410470003004015,72,2020HU0154679,1,39219.7304231435,1,1,34400.0,3.0,7.0,1140108,0.0,4.0,-8.0,4.0,0,7538,92
752004,1103,41047000300,410470003004,410470003004015,101,2020HU0281615,0,11059.0518925724,1,1,9700.0,2.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,7538,92
752005,1103,41047000300,410470003004,410470003004015,101,2020HU0281615,0,11059.0518925724,1,1,9700.0,2.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,7538,92
752006,1103,41047000300,410470003004,410470003004015,99,2020HU0330089,2,86648.2416325262,1,2,76000.0,1.0,2.0,1140108,2.0,3.0,2.0,4.0,0,7538,92
752007,1103,41047000300,410470003004,410470003004015,172,2020HU0473795,2,51874.9341352624,2,6,45500.0,3.0,6.0,1140108,2.0,1.0,6.0,2.0,0,7538,92
752008,1103,41047000300,410470003004,410470003004015,22,2020HU0669641,0,36483.4701610637,1,1,32000.0,2.0,2.0,1140108,1.0,6.0,-8.0,4.0,0,7538,92
752009,1103,41047000300,410470003004,410470003004015,44,2020HU0674786,1,47314.5003651295,1,1,41500.0,1.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,7538,92
752010,1103,41047000300,410470003004,410470003004015,103,2020HU0700887,0,58145.5305691952,1,2,51000.0,1.0,2.0,1140108,3.0,1.0,2.0,4.0,0,7538,92
752011,1103,41047000300,410470003004,410470003004015,12,2020HU0813857,0,12769.2145563723,1,1,11200.0,2.0,2.0,1140108,1.0,4.0,-8.0,4.0,0,7538,92
752012,1103,41047000300,410470003004,410470003004015,56,2020HU0966845,0,1824.17350805318,1,1,1600.0,3.0,7.0,1140108,0.0,4.0,-8.0,4.0,0,7538,92
752013,1103,41047000300,410470003004,410470003004015,46,2020HU1040828,2,94400.9790417523,1,3,82800.0,3.0,2.0,1140108,3.0,3.0,2.0,4.0,0,7538,92
752014,1103,41047000300,410470003004,410470003004015,64,2021HU0279396,2,83494.601171172,1,2,75000.0,1.0,2.0,1113261,2.0,1.0,2.0,4.0,0,7538,92
752015,1103,41047000300,410470003004,410470003004015,59,2021HU0647804,1,40745.3653715319,2,5,36600.0,1.0,2.0,1113261,2.0,1.0,5.0,2.0,0,7538,92
752016,1103,41047000300,410470003004,410470003004015,54,2021HU0730481,2,92400.6919627637,1,2,83000.0,1.0,2.0,1113261,2.0,1.0,2.0,4.0,0,7538,92
752017,1103,41047000300,410470003004,410470003004015,9,2021HU0928613,0,13359.1361873875,1,1,12000.0,3.0,7.0,1113261,0.0,4.0,-8.0,4.0,0,7538,92
752018,1103,41047000300,410470003004,410470003004015,37,2021HU1061161,2,111326.134894896,2,3,100000.0,1.0,2.0,1113261,2.0,1.0,3.0,1.0,0,7538,92
752019,1103,41047000300,410470003004,410470003004015,27,2021HU1174242,1,65682.4195879886,1,1,59000.0,1.0,2.0,1113261,3.0,4.0,-8.0,4.0,0,7538,92
752020,1103,41047000300,410470003004,410470003004015,36,2021HU1414232,2,92734.6703674484,2,5,83300.0,1.0,2.0,1113261,5.0,1.0,5.0,3.0,0,7538,92
752021,1103,41047000300,410470003004,410470003004015,22,2022HU0266938,1,88596.435,1,1,85000.0,1.0,3.0,1042311,1.0,4.0,-8.0,4.0,0,7538,92
752022,1103,41047000300,410470003004,410470003004015,16,2022HU0393566,1,52125.97311,1,1,50010.0,1.0,2.0,1042311,1.0,6.0,-8.0,4.0,0,7538,92
752023,1103,41047000300,410470003004,410470003004015,18,2022HU0451066,1,41692.44,2,4,40000.0,1.0,2.0,1042311,2.0,1.0,4.0,1.0,0,7538,92
752024,1103,41047000300,410470003004,410470003004015,32,2022HU0686946,4,223679.9406,1,5,214600.0,3.0,2.0,1042311,5.0,2.0,5.0,4.0,0,7538,92
752025,1103,41047000300,410470003004,410470003004015,87,2022HU0760608,1,88596.435,2,2,85000.0,1.0,2.0,1042311,1.0,3.0,2.0,1.0,0,7538,92
752026,1103,41047000300,410470003004,410470003004015,9,2022HU0863328,2,45027.8352,1,2,43200.0,3.0,3.0,1042311,2.0,2.0,2.0,4.0,0,7538,92
752027,1103,41047000300,410470003004,410470003004015,22,2022HU1227305,1,62538.66,2,5,60000.0,1.0,2.0,1042311,1.0,1.0,5.0,3.0,0,7538,92
752028,1103,41047000300,410470003004,410470003004015,11,2022HU1376807,2,86699.42898,2,12,83180.0,3.0,2.0,1042311,1.0,1.0,11.0,3.0,0,7538,92
752029,1103,41047000300,410470003004,410470003004015,87,2022HU1415180,1,22930.842,2,3,22000.0,3.0,7.0,1042311,0.0,3.0,3.0,2.0,0,7538,92
752030,1103,41047000300,410470003004,410470003004016,12,2018HU0054661,0,17860.3155433053,1,1,15080.0,2.0,2.0,1184371,1.0,6.0,-8.0,4.0,0,8786,92
752031,1103,41047000300,410470003004,410470003004016,70,2018HU0176563,0,1776.55658587254,1,1,1500.0,3.0,7.0,1184371,0.0,6.0,-8.0,4.0,0,8786,92
752032,1103,41047000300,410470003004,410470003004016,83,2018HU0277555,1,22503.0500877188,2,6,19000.0,3.0,8.0,1184371,1.0,1.0,6.0,3.0,0,8786,92
752033,1103,41047000300,410470003004,410470003004016,106,2018HU0403332,4,106593.395152352,2,5,90000.0,1.0,2.0,1184371,4.0,1.0,5.0,2.0,0,8786,92
752034,1103,41047000300,410470003004,410470003004016,106,2018HU0403332,4,106593.395152352,2,5,90000.0,1.0,2.0,1184371,4.0,1.0,5.0,2.0,0,8786,92
752035,1103,41047000300,410470003004,410470003004016,27,2018HU0453166,0,10422.4653037856,1,1,8800.0,3.0,3.0,1184371,0.0,6.0,-8.0,4.0,0,8786,92
752036,1103,41047000300,410470003004,410470003004016,29,2018HU0477061,1,53296.6975761762,1,1,45000.0,1.0,2.0,1184371,1.0,6.0,-8.0,4.0,0,8786,92
752037,1103,41047000300,410470003004,410470003004016,13,2018HU0781150,1,63956.0370914114,1,1,54000.0,3.0,3.0,1184371,1.0,4.0,-8.0,4.0,0,8786,92
752038,1103,41047000300,410470003004,410470003004016,18,2018HU0835464,1,93565.3135226204,1,3,79000.0,3.0,4.0,1184371,2.0,1.0,3.0,4.0,0,8786,92
752039,1103,41047000300,410470003004,410470003004016,9,2018HU0851385,0,47374.8422899344,1,1,40000.0,1.0,2.0,1184371,1.0,6.0,-8.0,4.0,0,8786,92
752040,1103,41047000300,410470003004,410470003004016,22,2018HU1207085,0,22526.7375088638,1,1,19020.0,2.0,2.0,1184371,1.0,6.0,-8.0,4.0,0,8786,92
752041,1103,41047000300,410470003004,410470003004016,80,2018HU1301453,2,45006.1001754377,2,7,38000.0,3.0,5.0,1184371,1.0,1.0,7.0,3.0,0,8786,92
752042,1103,41047000300,410470003004,410470003004016,16,2019HU0114619,2,123409.721426996,2,3,106400.0,1.0,2.0,1159866,4.0,1.0,3.0,2.0,0,8786,92
752043,1103,41047000300,410470003004,410470003004016,12,2019HU0206299,1,112506.982879874,1,2,97000.0,1.0,2.0,1159866,3.0,1.0,2.0,4.0,0,8786,92
